event_id,game_id,team_id,period,type,sub_type,main_player_id,second_player,third_player,main_location x,main_location y,second_location x,second_location y,home_team,Distance,away_team,venue,league_name,game_date,home_starts_left_side,seconds,event_index,h1,h2,h3,h4,h5,h6,a1,a2,a3,a4,a5,a6,h_goalie_id,a_goalie_id,ENG,away_state,home_state,game_state,game_state_2,face_off,Goal,Time of Goal/Faceoff,60 Second Cutoff,Events leading up to goal
403735,207,2,2,zone_entry,skate,114,283,,-26,31,,,2,0,3,,AHL,11/2/16,TRUE,1503,2071503,101,113,114,129,120,,276,293,283,286,291,,101,276,0,4,4,4v4,EV,0,0,0,0,1
405219,207,2,2,pass,,114,120,,-52,31,-58,-15,2,46.38965402,3,,AHL,11/2/16,TRUE,1504,2071504,101,113,114,129,120,,276,293,283,286,291,,101,276,0,4,4,4v4,EV,0,0,0,0,1
403737,207,2,2,goal,,120,114,111,-65,-15,,,2,0,3,,AHL,11/2/16,TRUE,1506,2071506,101,113,114,125,128,,276,279,287,297,302,,101,276,0,4,4,4v4,EV,0,1,0,1446,1
405459,207,3,2,puck_recovery,,299,,,-58,92,,,2,0,3,,AHL,11/2/16,TRUE,2067,2072067,101,110,111,124,126,133,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405461,207,2,2,giveaway_takeaway,,110,280,,-19,77,,,2,0,3,,AHL,11/2/16,TRUE,2068,2072068,101,110,111,124,126,133,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405462,207,3,2,zone_exit,skate,280,,,-26,0,,,2,0,3,,AHL,11/2/16,TRUE,2070,2072070,101,110,111,124,126,133,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
403980,207,3,2,zone_entry,skate,280,111,,26,-62,,,2,0,3,,AHL,11/2/16,TRUE,2072,2072072,101,110,111,124,126,133,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405464,207,3,2,blocked_shot,,280,111,,58,-46,52,-62,2,17.08800749,3,,AHL,11/2/16,TRUE,2073,2072073,101,110,111,124,126,133,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405465,207,2,2,faceoff,,129,299,,65,-46,,,2,0,3,,AHL,11/2/16,TRUE,2075,2072075,101,110,111,117,129,134,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,1,0,0,0,1
403984,207,2,2,zone_entry,chip,110,306,,65,-92,,,2,0,3,,AHL,11/2/16,TRUE,2079,2072079,101,110,111,117,129,134,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405466,207,2,2,zone_exit,chip,110,306,,65,-92,,,2,0,3,,AHL,11/2/16,TRUE,2079,2072079,101,110,111,117,129,134,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405468,207,3,2,hit,,306,110,,58,-92,,,2,0,3,,AHL,11/2/16,TRUE,2080,2072080,101,110,111,117,129,134,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405469,207,3,2,giveaway_takeaway,,280,134,,-58,-62,,,2,0,3,,AHL,11/2/16,TRUE,2083,2072083,101,110,111,117,129,134,276,280,281,298,299,306,101,276,0,5,5,5v5,EV,0,0,0,0,1
405470,207,2,2,goal,,134,,,-58,0,,,2,0,3,,AHL,11/2/16,TRUE,2086,2072086,101,113,114,125,127,128,276,283,286,300,301,303,101,276,0,5,5,5v5,EV,0,1,0,2026,1
405714,207,3,3,zone_entry,chip,281,133,,-19,-31,,,2,0,3,,AHL,11/2/16,TRUE,2677,2072677,101,113,114,124,126,133,276,306,289,281,283,293,101,276,0,5,5,5v5,EV,0,0,0,0,1
405715,207,2,3,pass,,114,113,,-65,-46,-71,46,2,92.19544457,3,,AHL,11/2/16,TRUE,2679,2072679,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
404233,207,2,3,pass,,113,126,,-58,62,-13,77,2,47.4341649,3,,AHL,11/2/16,TRUE,2681,2072681,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
404234,207,2,3,pass,,126,114,,-13,77,0,-77,2,0,3,,AHL,11/2/16,TRUE,2683,2072683,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
405718,207,2,3,zone_entry,skate,114,286,,26,-77,,,2,0,3,,AHL,11/2/16,TRUE,2685,2072685,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
404236,207,2,3,shot,,114,,,39,-92,,,2,0,3,,AHL,11/2/16,TRUE,2686,2072686,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
405720,207,2,3,puck_recovery,,114,,,84,-77,,,2,0,3,,AHL,11/2/16,TRUE,2688,2072688,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
405721,207,2,3,giveaway_takeaway,,114,286,,90,-77,,,2,0,3,,AHL,11/2/16,TRUE,2690,2072690,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
404240,207,2,3,pass,,133,126,,97,0,84,0,2,13,3,,AHL,11/2/16,TRUE,2692,2072692,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
405722,207,3,3,giveaway_takeaway,,286,133,,97,0,,,2,0,3,,AHL,11/2/16,TRUE,2692,2072692,101,113,114,124,126,133,276,289,281,283,293,308,101,276,0,5,5,5v5,EV,0,0,0,0,1
405724,207,2,3,goal,,126,133,114,84,0,,,2,0,3,,AHL,11/2/16,TRUE,2696,2072696,101,125,128,106,116,127,276,280,286,301,300,303,101,276,0,5,5,5v5,EV,0,1,0,2636,1
404570,207,2,3,puck_recovery,,124,,,-77,15,,,2,0,3,,AHL,11/2/16,TRUE,3526,2073526,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,0,0,0,1
404571,207,2,3,zone_exit,chip,124,303,,-77,77,,,2,0,3,,AHL,11/2/16,TRUE,3527,2073527,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,0,0,0,1
404572,207,2,3,zone_entry,chip,124,,,-77,77,,,2,0,3,,AHL,11/2/16,TRUE,3527,2073527,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,0,0,0,1
404573,207,3,3,puck_recovery,,301,,,58,62,,,2,0,3,,AHL,11/2/16,TRUE,3533,2073533,101,129,113,114,124,,300,279,293,301,303,,101,,0,4,4,4v4,EV,0,0,0,0,1
404574,207,3,3,pass,,301,279,,97,31,90,62,2,31.78049716,3,,AHL,11/2/16,TRUE,3535,2073535,101,129,113,114,124,,300,279,293,301,303,,101,,0,4,4,4v4,EV,0,0,0,0,1
404575,207,3,3,zone_exit,pass,279,,301,65,-46,26,-92,2,60.30754513,3,,AHL,11/2/16,TRUE,3537,2073537,101,129,113,114,124,,300,279,293,301,303,,101,,0,4,4,4v4,EV,0,0,0,0,1
406059,207,3,3,zone_entry,skate,301,,,-26,-62,,,2,0,3,,AHL,11/2/16,TRUE,3539,2073539,101,129,113,114,124,,300,279,293,301,303,,101,,0,4,4,4v4,EV,0,0,0,0,1
404577,207,3,3,giveaway_takeaway,,301,129,,-32,0,,,2,0,3,,AHL,11/2/16,TRUE,3542,2073542,101,129,113,114,124,,300,279,293,301,303,,101,,0,4,4,4v4,EV,0,0,0,0,1
406061,207,2,3,zone_exit,chip,129,279,,-32,0,,,2,0,3,,AHL,11/2/16,TRUE,3543,2073543,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,0,0,0,1
406062,207,2,3,zone_entry,chip,129,,,-32,0,,,2,0,3,,AHL,11/2/16,TRUE,3543,2073543,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,0,0,0,1
406063,207,2,3,goal,,129,,,-32,0,,,2,0,3,,AHL,11/2/16,TRUE,3547,2073547,101,129,113,114,124,,300,279,293,301,303,,101,,1,4,4,4v4,EV,0,1,0,3487,1
401821,208,0,1,zone_exit,pass,221,49,233,90,-77,6,-92,0,85.32877592,13,,AHL,11/2/16,FALSE,646,208646,208,221,222,234,233,236,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401822,208,0,1,giveaway_takeaway,,233,57,,-6,-92,,,0,0,13,,AHL,11/2/16,FALSE,649,208649,208,221,222,234,233,236,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401823,208,13,1,zone_entry,skate,57,221,,26,-92,,,0,0,13,,AHL,11/2/16,FALSE,651,208651,208,221,222,234,233,236,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401824,208,13,1,blocked_shot,,57,221,,71,0,52,-15,0,24.20743687,13,,AHL,11/2/16,FALSE,654,208654,208,221,222,234,233,236,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401825,208,0,1,puck_recovery,,236,,,90,46,,,0,0,13,,AHL,11/2/16,FALSE,660,208660,208,221,222,234,233,236,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401826,208,0,1,zone_exit,chip,236,62,,84,46,,,0,0,13,,AHL,11/2/16,FALSE,660,208660,208,221,222,234,233,236,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401827,208,13,1,pass,,47,41,,0,46,0,-15,0,0,13,,AHL,11/2/16,FALSE,662,208662,208,221,222,234,233,236,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401828,208,13,1,zone_entry,pass,41,232,57,0,-77,26,-92,0,30.01666204,13,,AHL,11/2/16,FALSE,669,208669,208,221,222,234,231,232,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401829,208,13,1,pass,,57,50,,39,-92,65,-92,0,26,13,,AHL,11/2/16,FALSE,671,208671,208,221,222,231,232,239,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401830,208,13,1,pass,,50,41,,52,-92,45,-31,0,61.40032573,13,,AHL,11/2/16,FALSE,672,208672,208,221,222,231,232,239,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,0,0,0,1
401831,208,13,1,goal,,41,50,57,65,-15,,,0,0,13,,AHL,11/2/16,FALSE,675,208675,208,231,232,214,219,239,39,41,47,51,57,62,208,39,0,5,5,5v5,EV,0,1,0,615,1
401989,208,0,1,hit,,224,44,,-65,-92,,,0,0,13,,AHL,11/2/16,FALSE,1111,2081111,208,213,216,224,228,240,39,44,46,50,59,60,208,39,0,5,5,5v5,EV,0,0,0,0,1
401990,208,13,1,zone_entry,skate,50,213,,26,-46,,,0,0,13,,AHL,11/2/16,FALSE,1113,2081113,208,213,216,224,228,240,39,44,46,50,59,60,208,39,0,5,5,5v5,EV,0,0,0,0,1
401991,208,13,1,blocked_shot,,50,213,,71,0,52,0,0,19,13,,AHL,11/2/16,FALSE,1113,2081113,208,213,216,224,228,240,39,44,46,50,59,60,208,39,0,5,5,5v5,EV,0,0,0,0,1
401992,208,13,1,faceoff,,49,231,,65,46,,,0,0,13,,AHL,11/2/16,FALSE,1118,2081118,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,1,0,0,0,1
401993,208,13,1,pass,,63,49,,71,77,52,15,0,64.84597135,13,,AHL,11/2/16,FALSE,1120,2081120,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401994,208,13,1,shot,,49,,,52,15,,,0,0,13,,AHL,11/2/16,FALSE,1122,2081122,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401995,208,13,1,puck_recovery,,48,,,52,-92,,,0,0,13,,AHL,11/2/16,FALSE,1127,2081127,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401996,208,13,1,pass,,48,63,,52,-31,65,-31,0,13,13,,AHL,11/2/16,FALSE,1128,2081128,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401997,208,13,1,shot,,63,,,77,0,,,0,0,13,,AHL,11/2/16,FALSE,1128,2081128,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401998,208,13,1,puck_recovery,,49,,,71,0,,,0,0,13,,AHL,11/2/16,FALSE,1130,2081130,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
401999,208,13,1,goal,,49,63,48,71,0,,,0,0,13,,AHL,11/2/16,FALSE,1131,2081131,208,213,216,231,232,239,39,42,45,48,49,63,208,39,0,5,5,5v5,EV,0,1,0,1071,1
402623,208,0,3,puck_recovery,,219,,,-26,-92,,,0,0,13,,AHL,11/2/16,FALSE,2550,2082550,208,214,219,233,234,236,39,44,46,54,55,52,208,39,0,5,5,5v5,EV,0,0,0,0,1
402624,208,0,3,shot,,219,,,-26,-92,,,0,0,13,,AHL,11/2/16,FALSE,2550,2082550,208,214,219,233,234,236,39,44,46,54,55,52,208,39,0,5,5,5v5,EV,0,0,0,0,1
402625,208,13,3,puck_recovery,,55,,,-32,92,,,0,0,13,,AHL,11/2/16,FALSE,2556,2082556,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402626,208,13,3,zone_exit,skate,55,233,,-26,92,,,0,0,13,,AHL,11/2/16,FALSE,2557,2082557,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402627,208,13,3,zone_entry,pass,55,233,54,-26,92,58,-46,0,161.5549442,13,,AHL,11/2/16,FALSE,2557,2082557,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402628,208,13,3,pass,,54,55,,97,-31,90,-15,0,17.4642492,13,,AHL,11/2/16,FALSE,2561,2082561,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402629,208,0,3,hit,,219,54,,97,15,,,0,0,13,,AHL,11/2/16,FALSE,2562,2082562,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402630,208,13,3,pass,,55,52,,90,15,45,-15,0,54.08326913,13,,AHL,11/2/16,FALSE,2565,2082565,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402631,208,13,3,pass,,52,41,,32,0,26,-62,0,62.28964601,13,,AHL,11/2/16,FALSE,2568,2082568,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402632,208,13,3,pass,,41,55,,26,-62,71,-31,0,54.64430437,13,,AHL,11/2/16,FALSE,2569,2082569,208,214,219,233,234,236,39,54,55,52,41,47,208,39,0,5,5,5v5,EV,0,0,0,0,1
402633,208,13,3,goal,,55,41,52,71,-31,,,0,0,13,,AHL,11/2/16,FALSE,2571,2082571,208,213,216,229,230,237,39,42,45,50,59,60,208,39,0,5,5,5v5,EV,0,1,0,2511,1
402969,208,13,3,puck_recovery,,49,,,-19,46,,,0,0,13,,AHL,11/2/16,FALSE,3274,2083274,208,219,233,234,214,236,39,41,47,54,48,49,208,39,0,5,5,5v5,EV,0,0,0,0,1
402970,208,13,3,zone_entry,skate,49,,,26,-77,,,0,0,13,,AHL,11/2/16,FALSE,3278,2083278,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402971,208,13,3,giveaway_takeaway,,49,214,,39,-92,,,0,0,13,,AHL,11/2/16,FALSE,3279,2083279,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402972,208,0,3,giveaway_takeaway,,214,63,,97,0,,,0,0,13,,AHL,11/2/16,FALSE,3282,2083282,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402973,208,13,3,pass,,63,47,,71,92,26,62,0,54.08326913,13,,AHL,11/2/16,FALSE,3284,2083284,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402974,208,13,3,giveaway_takeaway,,47,214,,26,92,,,0,0,13,,AHL,11/2/16,FALSE,3288,2083288,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402975,208,0,3,zone_exit,failed,214,49,,97,-15,,,0,0,13,,AHL,11/2/16,FALSE,3291,2083291,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402976,208,0,3,giveaway_takeaway,,214,49,,97,-15,,,0,0,13,,AHL,11/2/16,FALSE,3291,2083291,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402977,208,13,3,puck_recovery,,41,,,32,-77,,,0,0,13,,AHL,11/2/16,FALSE,3293,2083293,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402978,208,13,3,pass,,41,63,,32,-77,84,0,0,92.91393867,13,,AHL,11/2/16,FALSE,3293,2083293,208,219,233,234,214,236,39,41,47,48,49,63,208,39,0,5,5,5v5,EV,0,0,0,0,1
402979,208,13,3,goal,,63,41,49,84,0,,,0,0,13,,AHL,11/2/16,FALSE,3295,2083295,208,224,240,228,213,216,39,41,47,50,59,60,208,39,0,5,5,5v5,EV,0,1,0,3235,1
389925,209,5,1,zone_exit,skate,325,,,-26,-15,,,5,0,8,,AHL,11/30/16,TRUE,191,209191,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389926,209,5,1,zone_entry,skate,325,,,26,-15,,,5,0,8,,AHL,11/30/16,TRUE,193,209193,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389927,209,5,1,pass,,325,324,,39,-15,45,62,5,77.23341246,8,,AHL,11/30/16,TRUE,194,209194,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389928,209,5,1,shot,,324,,,52,62,,,5,0,8,,AHL,11/30/16,TRUE,195,209195,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389929,209,5,1,puck_recovery,,319,,,52,-77,,,5,0,8,,AHL,11/30/16,TRUE,198,209198,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389930,209,5,1,giveaway_takeaway,,319,264,,52,-92,,,5,0,8,,AHL,11/30/16,TRUE,199,209199,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389931,209,8,1,zone_exit,chip,264,325,,39,-62,,,5,0,8,,AHL,11/30/16,TRUE,203,209203,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389932,209,8,1,zone_entry,chip,263,319,,-13,-62,,,5,0,8,,AHL,11/30/16,TRUE,204,209204,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389933,209,8,1,shot,,264,,,-65,92,,,5,0,8,,AHL,11/30/16,TRUE,209,209209,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389934,209,8,1,puck_recovery,,266,,,-84,0,,,5,0,8,,AHL,11/30/16,TRUE,211,209211,309,316,315,324,325,333,241,246,251,264,266,263,309,241,0,5,5,5v5,EV,0,0,0,0,1
389935,209,8,1,goal,,266,264,263,-84,-15,,,5,0,8,,AHL,11/30/16,TRUE,214,209214,309,318,320,326,331,335,241,246,251,261,262,257,309,241,0,5,5,5v5,EV,0,1,0,154,1
390661,209,8,2,giveaway_takeaway,,261,324,,84,15,,,5,0,8,,AHL,11/30/16,TRUE,2167,2092167,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390662,209,5,2,pass,,324,331,,45,62,39,0,5,62.28964601,8,,AHL,11/30/16,TRUE,2169,2092169,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390663,209,5,2,zone_exit,skate,331,,,26,15,,,5,0,8,,AHL,11/30/16,TRUE,2170,2092170,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390664,209,8,2,hit,,250,331,,0,-15,,,5,0,8,,AHL,11/30/16,TRUE,2171,2092171,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390665,209,5,2,zone_entry,chip,331,250,,0,-15,,,5,0,8,,AHL,11/30/16,TRUE,2171,2092171,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390666,209,8,2,zone_exit,chip,250,343,,-32,-92,,,5,0,8,,AHL,11/30/16,TRUE,2175,2092175,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390667,209,8,2,giveaway_takeaway,,250,331,,-32,-92,,,5,0,8,,AHL,11/30/16,TRUE,2175,2092175,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390668,209,5,2,pass,,331,324,,-13,-92,-19,15,5,107.1680923,8,,AHL,11/30/16,TRUE,2176,2092176,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390669,209,5,2,zone_entry,skate,324,251,,-26,15,,,5,0,8,,AHL,11/30/16,TRUE,2177,2092177,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390670,209,5,2,pass,,324,343,,-45,62,-39,46,5,17.08800749,8,,AHL,11/30/16,TRUE,2178,2092178,309,314,316,324,331,343,241,250,251,257,261,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390671,209,5,2,goal,,343,324,331,-58,31,,,5,0,8,,AHL,11/30/16,TRUE,2182,2092182,309,333,345,318,320,330,241,252,247,256,258,269,309,241,0,5,5,5v5,EV,0,1,0,2122,1
390746,209,5,2,pass,,314,329,,97,62,58,92,5,49.2036584,8,,AHL,11/30/16,TRUE,2375,2092375,309,338,314,315,329,335,241,247,252,257,258,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390747,209,5,2,giveaway_takeaway,,329,247,,58,92,,,5,0,8,,AHL,11/30/16,TRUE,2377,2092377,309,338,314,315,329,335,241,247,252,257,258,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390748,209,8,2,pass,,247,257,,32,92,84,77,5,54.12023651,8,,AHL,11/30/16,TRUE,2379,2092379,309,338,314,315,329,335,241,247,252,257,258,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
390749,209,8,2,pass,,257,252,,84,31,65,-31,5,64.84597135,8,,AHL,11/30/16,TRUE,2381,2092381,309,338,314,315,329,335,241,247,252,257,258,262,309,241,0,5,5,5v5,EV,0,0,0,0,1
